314,1408518000.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,3,151.0
315,1407654000.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,0,149.0
316,1408431600.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,2,148.0
317,1407567600.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,1,149.0
318,1408345200.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,-1,146.0
319,1407481200.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,-1,148.0
320,1407394800.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,0,149.0
321,1406530800.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,2,147.0
322,1407308400.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,2,149.0
323,1406444400.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,1,145.0
324,1407222000.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,-2,147.0
325,1406358000.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,3,144.0
326,1407135600.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,0,149.0
327,1406271600.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,3,141.0
328,1407049200.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,0,149.0
329,1406185200.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,3,138.0
330,1406962800.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,0,149.0
331,1406098800.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,3,135.0
332,1406876400.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,0,149.0
333,1406012400.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,-1,132.0
334,1406790000.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,1,149.0
335,1405926000.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,3,133.0
336,1406703600.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,-3,148.0
337,1405839600.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,3,130.0
338,1406617200.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,4,151.0
339,1405753200.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,3,127.0
340,1405666800.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,4,124.0
341,1404802800.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,3,103.0
342,1405580400.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,4,120.0
343,1404716400.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,3,100.0
344,1405494000.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,3,116.0
345,1404630000.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,1,97.0
346,1405407600.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,-2,113.0
347,1404543600.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,-1,96.0
348,1405321200.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,0,115.0
349,1404457200.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,2,97.0
350,1405234800.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,2,115.0
351,1404370800.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,-1,95.0
352,1405148400.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,2,113.0
353,1404284400.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,0,96.0
354,1405062000.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,4,111.0
355,1404198000.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,3,96.0
356,1404975600.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,3,107.0
357,1404111600.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,-1,93.0
358,1404889200.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,1,104.0
359,1404025200.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,0,94.0
360,1403938800.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,0,94.0
361,1403074800.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,3,90.0
362,1403852400.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,3,94.0
363,1402988400.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,1,87.0
364,1403766000.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,1,91.0
365,1402902000.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,-1,86.0
366,1403679600.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,3,90.0
367,1402815600.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,0,87.0
368,1403593200.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,0,87.0
369,1402729200.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,0,87.0
370,1403506800.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,-1,87.0
371,1402642800.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,0,87.0
372,1403420400.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,-1,88.0
373,1402556400.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,0,87.0
374,1403334000.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,0,89.0
375,1402470000.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,0,87.0
376,1403247600.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,1,89.0
377,1402383600.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,2,87.0
378,1403161200.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,-2,88.0
379,1402297200.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,1,85.0
380,1402210800.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,1,84.0
381,1401346800.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,0,84.0
382,1402124400.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,-1,83.0
383,1401260400.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,0,84.0
384,1402038000.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,0,84.0
385,1401174000.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,-1,84.0
386,1401951600.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,0,84.0
387,1401087600.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,0,85.0
388,1401865200.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,-1,84.0
389,1401001200.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,0,85.0
390,1401778800.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,0,85.0
391,1400914800.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,0,85.0
392,1401692400.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,0,85.0
393,1400828400.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,-1,85.0
394,1401606000.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,1,85.0
395,1400742000.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,2,86.0
396,1401519600.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,-1,84.0
397,1400655600.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,0,84.0
398,1401433200.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,1,85.0
399,1400569200.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,-1,84.0
400,1400482800.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,-2,85.0
401,1399532400.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,1,82.0
402,1400396400.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,1,87.0
403,1399446000.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,0,81.0
404,1400310000.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,0,86.0
405,1399359600.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,0,81.0
406,1400223600.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,0,86.0
407,1399273200.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,2,81.0
408,1400137200.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,3,86.0
409,1399186800.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,0,79.0
410,1400050800.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,1,83.0
411,1399100400.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,-1,79.0
412,1399964400.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,-1,82.0
413,1399014000.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,-1,80.0
414,1399791600.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,1,83.0
415,1398927600.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,-2,81.0
416,1399705200.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,0,82.0
417,1398841200.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,0,83.0
418,1399618800.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,0,82.0
419,1398754800.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,-1,83.0
420,1398668400.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,-1,84.0
421,1397804400.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,0,83.0
422,1398582000.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,0,85.0
423,1397718000.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,-2,83.0
424,1398495600.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,0,85.0
425,1397631600.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,0,85.0
426,1398409200.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,0,85.0
427,1397545200.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,-2,85.0
428,1398322800.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,0,85.0
429,1397458800.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,0,87.0
430,1398236400.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,3,85.0
431,1397372400.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,1,87.0
432,1398150000.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,0,82.0
433,1397286000.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,1,86.0
434,1398063600.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,-1,82.0
435,1397199600.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,1,85.0
436,1397977200.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,-2,83.0
437,1397113200.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,0,84.0
438,1397890800.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,2,85.0
439,1397026800.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,0,84.0
440,1396940400.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,-1,84.0
441,1396076400.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,0,82.0
442,1396854000.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,1,85.0
443,1395990000.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,-1,82.0
444,1396767600.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,1,84.0
445,1395903600.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,0,83.0
446,1396681200.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,2,83.0
447,1395817200.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,2,83.0
448,1396594800.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,0,81.0
449,1395730800.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,-2,81.0
450,1396508400.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,-1,81.0
451,1395644400.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,-1,83.0
452,1396422000.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,0,82.0
453,1395558000.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,-3,84.0
454,1396335600.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,0,82.0
455,1395471600.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,2,87.0
456,1396249200.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,0,82.0
457,1395385200.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,1,85.0
458,1396162800.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,0,82.0
459,1395298800.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,-1,84.0
460,1395212400.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,0,85.0
461,1394352000.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,1,83.0
462,1395126000.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,0,85.0
463,1394265600.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,0,82.0
464,1395039600.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,0,85.0
465,1394179200.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,1,82.0
466,1394953200.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,2,85.0
467,1394092800.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,0,81.0
468,1394866800.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,0,83.0
469,1394006400.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,-1,81.0
470,1394780400.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,0,83.0
471,1393920000.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,0,82.0
472,1394694000.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,1,83.0
473,1393833600.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,-1,82.0
474,1394607600.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,0,82.0
475,1393747200.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,1,83.0
476,1394521200.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,-1,82.0
477,1393660800.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,1,82.0
478,1394434800.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,0,83.0
479,1393574400.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,0,81.0
480,1393488000.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,2,81.0
481,1392624000.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,0,82.0
482,1393401600.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,3,79.0
483,1392537600.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,0,82.0
484,1393315200.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,0,76.0
485,1392451200.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,0,82.0
486,1393228800.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,-3,76.0
487,1392364800.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,0,82.0
488,1393142400.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,-3,79.0
489,1392278400.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,-1,82.0
490,1393056000.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,-1,82.0
491,1392192000.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,-1,83.0
492,1392969600.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,0,83.0
493,1392105600.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,1,84.0
494,1392883200.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,0,83.0
495,1392019200.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,0,83.0
496,1392796800.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,2,83.0
497,1391932800.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,1,83.0
498,1392710400.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,-1,81.0
499,1391846400.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,0,82.0
500,1391760000.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,0,82.0
501,1390896000.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,1,80.0
502,1391673600.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,1,82.0
503,1390809600.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,0,79.0
504,1391587200.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,0,81.0
505,1390723200.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,-1,79.0
506,1391500800.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,0,81.0
507,1390636800.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,-1,80.0
508,1391414400.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,0,81.0
509,1390550400.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,0,81.0
510,1391328000.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,1,81.0
511,1390464000.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,0,81.0
512,1391241600.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,0,80.0
513,1390377600.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,0,81.0
514,1391155200.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,0,80.0
515,1390291200.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,-1,81.0
516,1391068800.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,0,80.0
517,1390204800.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,0,82.0
518,1390982400.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,0,80.0
519,1390118400.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,1,82.0
520,1390032000.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,0,81.0
521,1389168000.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,1,79.0
522,1389945600.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,2,81.0
523,1389081600.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,1,78.0
524,1389859200.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,-1,79.0
525,1388995200.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,-2,77.0
526,1389772800.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,0,80.0
527,1388908800.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,-1,79.0
528,1389686400.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,0,80.0
529,1388822400.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,0,80.0
530,1389600000.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,0,80.0
531,1388736000.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,1,80.0
532,1389513600.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,0,80.0
533,1388649600.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,-1,79.0
534,1389427200.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,0,80.0
535,1388563200.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,1,80.0
536,1389340800.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,0,80.0
537,1388476800.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,0,79.0
538,1389254400.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,1,80.0
539,1388390400.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,2,79.0
540,1388304000.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,2,77.0
541,1387440000.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,0,81.0
542,1388217600.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,0,75.0
543,1387353600.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,0,81.0
544,1388131200.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,-1,75.0
545,1387267200.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,0,81.0
546,1388044800.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,-1,76.0
547,1387180800.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,0,81.0
548,1387958400.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,-2,77.0
549,1387094400.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,0,81.0
550,1387872000.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,0,79.0
551,1387008000.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,1,81.0
552,1387785600.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,0,79.0
553,1386921600.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,0,80.0
554,1387699200.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,-1,79.0
555,1386835200.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,1,80.0
556,1387612800.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,0,80.0
557,1386748800.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,0,79.0
558,1387526400.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,-1,80.0
559,1386662400.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,0,79.0
560,1386576000.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,0,79.0
561,1385712000.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,0,80.0
562,1386489600.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,-1,79.0
563,1385625600.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,0,80.0
564,1386403200.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,0,80.0
565,1385539200.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,0,80.0
566,1386316800.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,1,80.0
567,1385452800.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,0,80.0
568,1386230400.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,0,79.0
569,1385366400.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,1,80.0
570,1386144000.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,-1,79.0
571,1385280000.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,0,79.0
572,1386057600.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,1,80.0
573,1385193600.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,0,79.0
574,1385971200.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,-1,79.0
575,1385107200.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,-1,79.0
576,1385884800.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,0,80.0
577,1385020800.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,0,80.0
578,1385798400.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,0,80.0
579,1384934400.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,1,80.0
580,1384848000.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,-1,79.0
581,1383984000.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,0,80.0
582,1384761600.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,0,80.0
583,1383897600.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,0,80.0
584,1384675200.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,0,80.0
585,1383811200.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,0,80.0
586,1384588800.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,1,80.0
587,1383724800.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,0,80.0
588,1384502400.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,0,79.0
589,1383638400.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,0,80.0
590,1384416000.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,0,79.0
591,1383552000.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,-1,80.0
592,1384329600.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,1,79.0
593,1383462000.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,-1,81.0
594,1384243200.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,-1,78.0
595,1383375600.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,1,82.0
596,1384156800.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,-1,79.0
597,1383289200.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,0,81.0
598,1384070400.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,0,80.0
599,1383202800.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,0,81.0
600,1383116400.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,-2,81.0
601,1382252400.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,0,81.0
602,1383030000.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,1,83.0
603,1382166000.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,1,81.0
604,1382943600.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,0,82.0
605,1382079600.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,1,80.0
606,1382857200.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,1,82.0
607,1381993200.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,2,79.0
608,1382770800.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,0,81.0
609,1381906800.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,3,77.0
610,1382684400.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,1,81.0
611,1381820400.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,-9,74.0
612,1382598000.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,1,80.0
613,1381647600.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,0,83.0
614,1382511600.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,-3,79.0
615,1381561200.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,0,83.0
616,1382425200.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,1,82.0
617,1381474800.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,0,83.0
618,1382338800.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,0,81.0
619,1381388400.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,0,83.0
620,1381302000.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,0,83.0
621,1380438000.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,-1,103.0
622,1381215600.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,0,83.0
623,1380351600.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,0,104.0
624,1381129200.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,0,83.0
625,1380265200.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,2,104.0
626,1381042800.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,-1,83.0
627,1380178800.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,5,102.0
628,1380956400.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,-3,84.0
629,1380092400.0,Food and Drink,1319439600.0,160.0,Lobster,107.0,No,4,97.0
